psu,date,lon,lat,power_state
68,2017-01-09,68.58323460182928,37.63572101951219,1.0
68,2017-01-10,68.58323460182928,37.63572101951219,5.0
68,2017-01-11,68.58323460182928,37.63572101951219,6.0
68,2017-01-12,68.58323460182928,37.63572101951219,8.0
68,2017-01-13,68.58323460182928,37.63572101951219,13.5
68,2017-01-14,68.58323460182928,37.63572101951219,4.0
68,2017-01-15,68.58323460182928,37.63572101951219,3.0
68,2017-01-23,68.58323460182928,37.63572101951219,2.0
68,2017-01-24,68.58323460182928,37.63572101951219,1.0
68,2017-01-27,68.58323460182928,37.63572101951219,2.5
68,2017-01-30,68.58323460182928,37.63572101951219,6.5
68,2017-02-13,68.58323460182928,37.63572101951219,1.0
68,2017-02-14,68.58323460182928,37.63572101951219,6.5
68,2017-02-16,68.58323460182928,37.63572101951219,9.0
68,2017-02-17,68.58323460182928,37.63572101951219,5.0
68,2017-02-18,68.58323460182928,37.63572101951219,16.0
68,2017-02-19,68.58323460182928,37.63572101951219,17.0
68,2017-02-20,68.58323460182928,37.63572101951219,7.0
68,2017-02-21,68.58323460182928,37.63572101951219,1.0
68,2017-02-25,68.58323460182928,37.63572101951219,1.0
68,2017-02-28,68.58323460182928,37.63572101951219,1.0
68,2017-03-01,68.58323460182928,37.63572101951219,1.0
68,2017-03-10,68.58323460182928,37.63572101951219,1.0
68,2017-03-14,68.58323460182928,37.63572101951219,2.0
68,2017-03-15,68.58323460182928,37.63572101951219,3.0
68,2017-03-17,68.58323460182928,37.63572101951219,11.0
68,2017-03-20,68.58323460182928,37.63572101951219,7.0
68,2017-03-21,68.58323460182928,37.63572101951219,24.0
68,2017-03-22,68.58323460182928,37.63572101951219,14.0
68,2017-03-23,68.58323460182928,37.63572101951219,9.5
68,2017-03-24,68.58323460182928,37.63572101951219,14.0
68,2017-03-25,68.58323460182928,37.63572101951219,10.5
68,2017-03-26,68.58323460182928,37.63572101951219,24.0
68,2017-03-27,68.58323460182928,37.63572101951219,5.0
68,2017-03-28,68.58323460182928,37.63572101951219,9.0
68,2017-03-29,68.58323460182928,37.63572101951219,1.5
68,2017-03-30,68.58323460182928,37.63572101951219,19.0
68,2017-03-31,68.58323460182928,37.63572101951219,4.0
68,2017-04-01,68.58323460182928,37.63572101951219,1.0
68,2017-04-02,68.58323460182928,37.63572101951219,2.0
68,2017-04-03,68.58323460182928,37.63572101951219,2.0
68,2017-04-04,68.58323460182928,37.63572101951219,5.0
68,2017-04-05,68.58323460182928,37.63572101951219,8.0
68,2017-04-06,68.58323460182928,37.63572101951219,2.0
68,2017-04-07,68.58323460182928,37.63572101951219,6.0
68,2017-04-09,68.58323460182928,37.63572101951219,1.0
68,2017-04-10,68.58323460182928,37.63572101951219,3.0
68,2017-04-13,68.58323460182928,37.63572101951219,6.0
68,2017-04-14,68.58323460182928,37.63572101951219,1.0
68,2017-04-15,68.58323460182928,37.63572101951219,11.0
68,2017-04-16,68.58323460182928,37.63572101951219,9.0
68,2017-04-17,68.58323460182928,37.63572101951219,2.0
68,2017-04-19,68.58323460182928,37.63572101951219,7.0
68,2017-04-25,68.58323460182928,37.63572101951219,2.0
68,2017-05-01,68.58323460182928,37.63572101951219,3.0
68,2017-05-02,68.58323460182928,37.63572101951219,2.0
68,2017-05-08,68.58323460182928,37.63572101951219,1.0
68,2017-05-10,68.58323460182928,37.63572101951219,6.0
68,2017-05-13,68.58323460182928,37.63572101951219,5.0
68,2017-05-14,68.58323460182928,37.63572101951219,6.0
68,2017-05-16,68.58323460182928,37.63572101951219,24.0
68,2017-05-17,68.58323460182928,37.63572101951219,11.0
68,2017-05-18,68.58323460182928,37.63572101951219,23.0
68,2017-05-19,68.58323460182928,37.63572101951219,13.0
68,2017-05-20,68.58323460182928,37.63572101951219,24.0
68,2017-05-21,68.58323460182928,37.63572101951219,22.0
68,2017-05-22,68.58323460182928,37.63572101951219,1.0
68,2017-05-24,68.58323460182928,37.63572101951219,9.0
68,2017-05-25,68.58323460182928,37.63572101951219,16.0
68,2017-05-26,68.58323460182928,37.63572101951219,7.0
68,2017-05-27,68.58323460182928,37.63572101951219,10.0
68,2017-05-30,68.58323460182928,37.63572101951219,4.0
68,2017-06-02,68.58323460182928,37.63572101951219,17.0
68,2017-06-04,68.58323460182928,37.63572101951219,7.0
68,2017-06-05,68.58323460182928,37.63572101951219,23.0
68,2017-06-06,68.58323460182928,37.63572101951219,22.0
68,2017-06-07,68.58323460182928,37.63572101951219,6.0
68,2017-06-10,68.58323460182928,37.63572101951219,2.0
68,2017-06-12,68.58323460182928,37.63572101951219,14.0
68,2017-06-13,68.58323460182928,37.63572101951219,12.0
68,2017-06-18,68.58323460182928,37.63572101951219,13.0
68,2017-06-19,68.58323460182928,37.63572101951219,9.0
68,2017-06-21,68.58323460182928,37.63572101951219,5.0
68,2017-06-25,68.58323460182928,37.63572101951219,3.0
68,2017-06-26,68.58323460182928,37.63572101951219,5.0
68,2017-06-27,68.58323460182928,37.63572101951219,4.0
68,2017-06-28,68.58323460182928,37.63572101951219,12.0
68,2017-06-29,68.58323460182928,37.63572101951219,1.0
68,2017-06-30,68.58323460182928,37.63572101951219,5.0
68,2017-07-01,68.58323460182928,37.63572101951219,16.0
68,2017-07-05,68.58323460182928,37.63572101951219,1.0
68,2017-07-11,68.58323460182928,37.63572101951219,6.0
68,2017-07-12,68.58323460182928,37.63572101951219,16.0
68,2017-07-17,68.58323460182928,37.63572101951219,1.0
68,2017-07-18,68.58323460182928,37.63572101951219,1.0
68,2017-07-19,68.58323460182928,37.63572101951219,1.0
68,2017-07-21,68.58323460182928,37.63572101951219,1.0
68,2017-07-22,68.58323460182928,37.63572101951219,19.0
68,2017-07-23,68.58323460182928,37.63572101951219,8.0
68,2017-07-24,68.58323460182928,37.63572101951219,19.0
68,2017-07-25,68.58323460182928,37.63572101951219,20.0
68,2017-07-26,68.58323460182928,37.63572101951219,10.0
68,2017-08-20,68.58323460182928,37.63572101951219,9.0
68,2017-08-21,68.58323460182928,37.63572101951219,13.0
68,2017-08-23,68.58323460182928,37.63572101951219,6.0
68,2017-08-24,68.58323460182928,37.63572101951219,2.0
68,2017-08-28,68.58323460182928,37.63572101951219,2.0
68,2017-08-29,68.58323460182928,37.63572101951219,7.5
68,2017-08-30,68.58323460182928,37.63572101951219,18.5
68,2017-08-31,68.58323460182928,37.63572101951219,6.0
69,2016-11-01,68.68688940361386,37.356883173276174,2.0
69,2016-11-02,68.68688940361386,37.356883173276174,15.0
69,2016-11-03,68.68688940361386,37.356883173276174,19.0
69,2016-11-04,68.68688940361386,37.356883173276174,16.0
69,2016-11-05,68.68688940361386,37.356883173276174,16.0
69,2016-11-06,68.68688940361386,37.356883173276174,17.0
69,2016-11-07,68.68688940361386,37.356883173276174,15.0
69,2016-11-08,68.68688940361386,37.356883173276174,16.0
69,2016-11-09,68.68688940361386,37.356883173276174,15.0
69,2016-11-10,68.68688940361386,37.356883173276174,19.0
69,2016-11-11,68.68688940361386,37.356883173276174,19.0
69,2016-11-12,68.68688940361386,37.356883173276174,16.0
69,2016-11-13,68.68688940361386,37.356883173276174,15.0
69,2016-11-14,68.68688940361386,37.356883173276174,16.0
69,2016-11-15,68.68688940361386,37.356883173276174,15.0
69,2016-11-16,68.68688940361386,37.356883173276174,16.0
69,2016-11-17,68.68688940361386,37.356883173276174,8.0
69,2016-11-18,68.68688940361386,37.356883173276174,15.0
69,2016-11-19,68.68688940361386,37.356883173276174,15.0
69,2016-11-20,68.68688940361386,37.356883173276174,15.0
69,2016-11-21,68.68688940361386,37.356883173276174,18.0
69,2016-11-22,68.68688940361386,37.356883173276174,2.0
69,2016-11-23,68.68688940361386,37.356883173276174,16.0
69,2016-11-24,68.68688940361386,37.356883173276174,9.0
69,2016-11-25,68.68688940361386,37.356883173276174,15.0
69,2016-11-26,68.68688940361386,37.356883173276174,17.0
69,2016-11-27,68.68688940361386,37.356883173276174,14.0
69,2016-11-28,68.68688940361386,37.356883173276174,16.0
69,2016-11-29,68.68688940361386,37.356883173276174,20.0
69,2016-11-30,68.68688940361386,37.356883173276174,3.0
69,2016-12-01,68.68688940361386,37.356883173276174,4.5
69,2016-12-02,68.68688940361386,37.356883173276174,18.0
69,2016-12-03,68.68688940361386,37.356883173276174,17.0
69,2016-12-04,68.68688940361386,37.356883173276174,16.0
69,2016-12-05,68.68688940361386,37.356883173276174,10.0
69,2016-12-06,68.68688940361386,37.356883173276174,4.0
69,2016-12-07,68.68688940361386,37.356883173276174,16.0
69,2016-12-08,68.68688940361386,37.356883173276174,15.0
69,2016-12-09,68.68688940361386,37.356883173276174,14.5
69,2016-12-10,68.68688940361386,37.356883173276174,15.0
69,2016-12-11,68.68688940361386,37.356883173276174,15.0
69,2016-12-12,68.68688940361386,37.356883173276174,12.0
69,2016-12-13,68.68688940361386,37.356883173276174,11.5
69,2016-12-14,68.68688940361386,37.356883173276174,13.5
69,2016-12-15,68.68688940361386,37.356883173276174,15.0
69,2016-12-16,68.68688940361386,37.356883173276174,10.0
69,2016-12-17,68.68688940361386,37.356883173276174,14.0
69,2016-12-18,68.68688940361386,37.356883173276174,12.0
69,2016-12-19,68.68688940361386,37.356883173276174,13.5
69,2016-12-20,68.68688940361386,37.356883173276174,12.0
69,2016-12-21,68.68688940361386,37.356883173276174,13.0
69,2016-12-22,68.68688940361386,37.356883173276174,12.0
69,2016-12-23,68.68688940361386,37.356883173276174,11.0
69,2016-12-24,68.68688940361386,37.356883173276174,14.0
69,2016-12-25,68.68688940361386,37.356883173276174,14.0
69,2016-12-26,68.68688940361386,37.356883173276174,13.0
69,2016-12-27,68.68688940361386,37.356883173276174,13.5
69,2016-12-28,68.68688940361386,37.356883173276174,12.5
69,2016-12-29,68.68688940361386,37.356883173276174,8.5
69,2016-12-30,68.68688940361386,37.356883173276174,12.0
69,2016-12-31,68.68688940361386,37.356883173276174,4.0
69,2017-01-02,68.68688940361386,37.356883173276174,10.5
69,2017-01-03,68.68688940361386,37.356883173276174,16.0
69,2017-01-04,68.68688940361386,37.356883173276174,14.0
69,2017-01-05,68.68688940361386,37.356883173276174,10.0
69,2017-01-06,68.68688940361386,37.356883173276174,9.5
69,2017-01-07,68.68688940361386,37.356883173276174,9.5
69,2017-01-08,68.68688940361386,37.356883173276174,8.0
69,2017-01-09,68.68688940361386,37.356883173276174,9.0
69,2017-01-10,68.68688940361386,37.356883173276174,2.5
69,2017-01-11,68.68688940361386,37.356883173276174,5.0
69,2017-01-12,68.68688940361386,37.356883173276174,9.0
69,2017-01-13,68.68688940361386,37.356883173276174,5.0
69,2017-01-15,68.68688940361386,37.356883173276174,2.0
69,2017-01-30,68.68688940361386,37.356883173276174,5.0
69,2017-02-02,68.68688940361386,37.356883173276174,1.0
69,2017-02-03,68.68688940361386,37.356883173276174,1.0
69,2017-02-04,68.68688940361386,37.356883173276174,20.5
69,2017-02-05,68.68688940361386,37.356883173276174,24.0
69,2017-02-06,68.68688940361386,37.356883173276174,24.0
69,2017-02-07,68.68688940361386,37.356883173276174,13.5
69,2017-02-08,68.68688940361386,37.356883173276174,24.0
69,2017-02-09,68.68688940361386,37.356883173276174,16.5
69,2017-02-10,68.68688940361386,37.356883173276174,14.5
69,2017-02-11,68.68688940361386,37.356883173276174,16.5
69,2017-02-12,68.68688940361386,37.356883173276174,13.0
69,2017-02-13,68.68688940361386,37.356883173276174,16.5
69,2017-02-14,68.68688940361386,37.356883173276174,17.5
69,2017-02-15,68.68688940361386,37.356883173276174,20.5
69,2017-02-16,68.68688940361386,37.356883173276174,18.0
69,2017-02-17,68.68688940361386,37.356883173276174,9.0
69,2017-02-21,68.68688940361386,37.356883173276174,3.0
69,2017-02-22,68.68688940361386,37.356883173276174,7.0
69,2017-02-24,68.68688940361386,37.356883173276174,2.0
69,2017-03-02,68.68688940361386,37.356883173276174,5.0
69,2017-03-05,68.68688940361386,37.356883173276174,1.0
69,2017-03-07,68.68688940361386,37.356883173276174,3.0
69,2017-03-09,68.68688940361386,37.356883173276174,2.0
69,2017-03-15,68.68688940361386,37.356883173276174,7.0
69,2017-03-17,68.68688940361386,37.356883173276174,1.0
69,2017-03-18,68.68688940361386,37.356883173276174,1.0
69,2017-03-28,68.68688940361386,37.356883173276174,4.0
69,2017-03-29,68.68688940361386,37.356883173276174,1.0
69,2017-03-30,68.68688940361386,37.356883173276174,3.0
69,2017-04-02,68.68688940361386,37.356883173276174,3.0
69,2017-04-09,68.68688940361386,37.356883173276174,12.0
69,2017-04-10,68.68688940361386,37.356883173276174,4.0
69,2017-04-12,68.68688940361386,37.356883173276174,2.0
69,2017-04-13,68.68688940361386,37.356883173276174,7.0
69,2017-04-14,68.68688940361386,37.356883173276174,1.0
69,2017-04-15,68.68688940361386,37.356883173276174,1.0
69,2017-04-18,68.68688940361386,37.356883173276174,1.0
69,2017-04-19,68.68688940361386,37.356883173276174,3.0
69,2017-04-20,68.68688940361386,37.356883173276174,4.0
69,2017-04-29,68.68688940361386,37.356883173276174,1.0
69,2017-05-03,68.68688940361386,37.356883173276174,1.0
69,2017-05-06,68.68688940361386,37.356883173276174,1.0
69,2017-05-08,68.68688940361386,37.356883173276174,1.0
69,2017-05-20,68.68688940361386,37.356883173276174,9.0
69,2017-05-21,68.68688940361386,37.356883173276174,6.0
69,2017-05-30,68.68688940361386,37.356883173276174,4.0
69,2017-05-31,68.68688940361386,37.356883173276174,2.0
69,2017-06-03,68.68688940361386,37.356883173276174,1.0
69,2017-06-06,68.68688940361386,37.356883173276174,2.0
69,2017-06-09,68.68688940361386,37.356883173276174,1.0
69,2017-06-10,68.68688940361386,37.356883173276174,1.0
69,2017-06-21,68.68688940361386,37.356883173276174,2.0
69,2017-06-22,68.68688940361386,37.356883173276174,1.0
69,2017-06-24,68.68688940361386,37.356883173276174,1.0
69,2017-06-25,68.68688940361386,37.356883173276174,1.0
69,2017-06-28,68.68688940361386,37.356883173276174,11.0
69,2017-06-29,68.68688940361386,37.356883173276174,19.0
69,2017-07-02,68.68688940361386,37.356883173276174,2.0
69,2017-07-03,68.68688940361386,37.356883173276174,1.0
69,2017-07-05,68.68688940361386,37.356883173276174,7.0
69,2017-07-09,68.68688940361386,37.356883173276174,9.0
69,2017-07-10,68.68688940361386,37.356883173276174,4.0
69,2017-07-11,68.68688940361386,37.356883173276174,2.0
69,2017-07-14,68.68688940361386,37.356883173276174,1.0
69,2017-07-17,68.68688940361386,37.356883173276174,1.0
69,2017-07-22,68.68688940361386,37.356883173276174,5.0
69,2017-07-28,68.68688940361386,37.356883173276174,3.0
69,2017-07-29,68.68688940361386,37.356883173276174,2.0
69,2017-08-01,68.68688940361386,37.356883173276174,4.0
69,2017-08-03,68.68688940361386,37.356883173276174,2.0
69,2017-08-05,68.68688940361386,37.356883173276174,1.0
69,2017-08-06,68.68688940361386,37.356883173276174,10.0
69,2017-08-09,68.68688940361386,37.356883173276174,2.0
69,2017-08-18,68.68688940361386,37.356883173276174,2.0
69,2017-08-20,68.68688940361386,37.356883173276174,2.0
69,2017-08-21,68.68688940361386,37.356883173276174,17.0
69,2017-08-22,68.68688940361386,37.356883173276174,5.5
69,2017-08-24,68.68688940361386,37.356883173276174,12.0
69,2017-08-25,68.68688940361386,37.356883173276174,24.0
69,2017-08-26,68.68688940361386,37.356883173276174,24.0
69,2017-08-27,68.68688940361386,37.356883173276174,12.5
69,2017-08-28,68.68688940361386,37.356883173276174,24.0
69,2017-08-29,68.68688940361386,37.356883173276174,13.0
69,2017-08-30,68.68688940361386,37.356883173276174,24.0
69,2017-08-31,68.68688940361386,37.356883173276174,9.0
70,2016-11-03,68.64004629658382,37.45976799534158,5.0
70,2016-11-04,68.64004629658382,37.45976799534158,17.5
70,2016-11-05,68.64004629658382,37.45976799534158,16.5
70,2016-11-06,68.64004629658382,37.45976799534158,17.0
70,2016-11-07,68.64004629658382,37.45976799534158,17.0
70,2016-11-08,68.64004629658382,37.45976799534158,21.0
70,2016-11-09,68.64004629658382,37.45976799534158,20.0
70,2016-11-10,68.64004629658382,37.45976799534158,19.0
70,2016-11-11,68.64004629658382,37.45976799534158,21.0
70,2016-11-12,68.64004629658382,37.45976799534158,17.0
70,2016-11-13,68.64004629658382,37.45976799534158,19.0
70,2016-11-14,68.64004629658382,37.45976799534158,16.0
70,2016-11-15,68.64004629658382,37.45976799534158,15.0
70,2016-11-16,68.64004629658382,37.45976799534158,19.5
70,2016-11-17,68.64004629658382,37.45976799534158,19.0
70,2016-11-18,68.64004629658382,37.45976799534158,15.0
70,2016-11-19,68.64004629658382,37.45976799534158,17.0
70,2016-11-20,68.64004629658382,37.45976799534158,20.0
70,2016-11-21,68.64004629658382,37.45976799534158,17.0
70,2016-11-22,68.64004629658382,37.45976799534158,2.0
70,2016-11-23,68.64004629658382,37.45976799534158,17.0
70,2016-11-24,68.64004629658382,37.45976799534158,12.5
70,2016-11-25,68.64004629658382,37.45976799534158,17.0
70,2016-11-26,68.64004629658382,37.45976799534158,17.0
70,2016-11-27,68.64004629658382,37.45976799534158,16.0
70,2016-11-28,68.64004629658382,37.45976799534158,16.0
70,2016-11-29,68.64004629658382,37.45976799534158,21.0
70,2016-11-30,68.64004629658382,37.45976799534158,1.0
70,2016-12-01,68.64004629658382,37.45976799534158,7.5
70,2016-12-02,68.64004629658382,37.45976799534158,16.0
70,2016-12-03,68.64004629658382,37.45976799534158,16.0
70,2016-12-04,68.64004629658382,37.45976799534158,16.0
70,2016-12-05,68.64004629658382,37.45976799534158,11.0
70,2016-12-06,68.64004629658382,37.45976799534158,7.0
70,2016-12-07,68.64004629658382,37.45976799534158,21.0
70,2016-12-08,68.64004629658382,37.45976799534158,15.0
70,2016-12-09,68.64004629658382,37.45976799534158,13.0
70,2016-12-10,68.64004629658382,37.45976799534158,18.5
70,2016-12-11,68.64004629658382,37.45976799534158,12.0
70,2016-12-12,68.64004629658382,37.45976799534158,12.0
70,2016-12-13,68.64004629658382,37.45976799534158,14.0
70,2016-12-14,68.64004629658382,37.45976799534158,10.0
70,2016-12-15,68.64004629658382,37.45976799534158,10.0
70,2016-12-16,68.64004629658382,37.45976799534158,12.0
70,2016-12-17,68.64004629658382,37.45976799534158,12.0
70,2016-12-18,68.64004629658382,37.45976799534158,13.5
70,2016-12-19,68.64004629658382,37.45976799534158,14.5
70,2016-12-20,68.64004629658382,37.45976799534158,11.0
70,2016-12-21,68.64004629658382,37.45976799534158,13.5
70,2016-12-22,68.64004629658382,37.45976799534158,15.5
70,2016-12-23,68.64004629658382,37.45976799534158,13.0
70,2016-12-24,68.64004629658382,37.45976799534158,14.0
70,2016-12-25,68.64004629658382,37.45976799534158,13.0
70,2016-12-26,68.64004629658382,37.45976799534158,17.5
70,2016-12-27,68.64004629658382,37.45976799534158,8.0
70,2016-12-28,68.64004629658382,37.45976799534158,14.0
70,2016-12-29,68.64004629658382,37.45976799534158,18.0
70,2016-12-30,68.64004629658382,37.45976799534158,20.0
70,2016-12-31,68.64004629658382,37.45976799534158,8.0
70,2017-01-01,68.64004629658382,37.45976799534158,8.0
70,2017-01-02,68.64004629658382,37.45976799534158,14.0
70,2017-01-03,68.64004629658382,37.45976799534158,14.0
70,2017-01-04,68.64004629658382,37.45976799534158,13.0
70,2017-01-05,68.64004629658382,37.45976799534158,13.0
70,2017-01-06,68.64004629658382,37.45976799534158,9.5
70,2017-01-07,68.64004629658382,37.45976799534158,8.5
70,2017-01-08,68.64004629658382,37.45976799534158,13.0
70,2017-01-09,68.64004629658382,37.45976799534158,1.0
70,2017-01-10,68.64004629658382,37.45976799534158,5.0
70,2017-01-11,68.64004629658382,37.45976799534158,8.5
70,2017-01-12,68.64004629658382,37.45976799534158,12.0
70,2017-01-13,68.64004629658382,37.45976799534158,9.0
70,2017-01-14,68.64004629658382,37.45976799534158,3.0
70,2017-01-15,68.64004629658382,37.45976799534158,2.5
70,2017-01-17,68.64004629658382,37.45976799534158,2.0
70,2017-01-20,68.64004629658382,37.45976799534158,8.0
70,2017-01-21,68.64004629658382,37.45976799534158,1.0
70,2017-01-22,68.64004629658382,37.45976799534158,12.0
70,2017-01-23,68.64004629658382,37.45976799534158,6.0
70,2017-01-24,68.64004629658382,37.45976799534158,7.0
70,2017-01-25,68.64004629658382,37.45976799534158,5.0
70,2017-01-27,68.64004629658382,37.45976799534158,3.0
70,2017-01-29,68.64004629658382,37.45976799534158,12.0
70,2017-01-30,68.64004629658382,37.45976799534158,12.5
70,2017-01-31,68.64004629658382,37.45976799534158,9.0
70,2017-02-01,68.64004629658382,37.45976799534158,12.0
70,2017-02-02,68.64004629658382,37.45976799534158,19.0
70,2017-02-03,68.64004629658382,37.45976799534158,17.0
70,2017-02-04,68.64004629658382,37.45976799534158,24.0
70,2017-02-05,68.64004629658382,37.45976799534158,24.0
70,2017-02-06,68.64004629658382,37.45976799534158,12.0
70,2017-02-07,68.64004629658382,37.45976799534158,2.0
70,2017-02-08,68.64004629658382,37.45976799534158,6.5
70,2017-02-09,68.64004629658382,37.45976799534158,24.0
70,2017-02-10,68.64004629658382,37.45976799534158,12.0
70,2017-02-11,68.64004629658382,37.45976799534158,17.0
70,2017-02-12,68.64004629658382,37.45976799534158,19.0
70,2017-02-13,68.64004629658382,37.45976799534158,16.0
70,2017-02-14,68.64004629658382,37.45976799534158,17.0
70,2017-02-15,68.64004629658382,37.45976799534158,6.5
70,2017-02-16,68.64004629658382,37.45976799534158,4.0
70,2017-02-17,68.64004629658382,37.45976799534158,6.5
70,2017-02-18,68.64004629658382,37.45976799534158,7.5
70,2017-02-19,68.64004629658382,37.45976799534158,16.0
70,2017-02-20,68.64004629658382,37.45976799534158,8.5
70,2017-02-21,68.64004629658382,37.45976799534158,24.0
70,2017-02-22,68.64004629658382,37.45976799534158,12.0
70,2017-02-23,68.64004629658382,37.45976799534158,24.0
70,2017-02-24,68.64004629658382,37.45976799534158,12.5
70,2017-02-25,68.64004629658382,37.45976799534158,24.0
70,2017-02-26,68.64004629658382,37.45976799534158,24.0
70,2017-02-27,68.64004629658382,37.45976799534158,19.0
70,2017-02-28,68.64004629658382,37.45976799534158,12.5
70,2017-03-01,68.64004629658382,37.45976799534158,24.0
70,2017-03-02,68.64004629658382,37.45976799534158,12.0
70,2017-03-03,68.64004629658382,37.45976799534158,19.0
70,2017-03-04,68.64004629658382,37.45976799534158,24.0
70,2017-03-05,68.64004629658382,37.45976799534158,11.5
70,2017-03-06,68.64004629658382,37.45976799534158,8.0
70,2017-03-07,68.64004629658382,37.45976799534158,11.0
70,2017-03-08,68.64004629658382,37.45976799534158,24.0
70,2017-03-09,68.64004629658382,37.45976799534158,9.0
70,2017-03-10,68.64004629658382,37.45976799534158,19.0
70,2017-03-11,68.64004629658382,37.45976799534158,24.0
70,2017-03-12,68.64004629658382,37.45976799534158,24.0
70,2017-03-13,68.64004629658382,37.45976799534158,13.0
70,2017-03-14,68.64004629658382,37.45976799534158,24.0
70,2017-03-15,68.64004629658382,37.45976799534158,3.5
70,2017-03-16,68.64004629658382,37.45976799534158,7.0
70,2017-03-17,68.64004629658382,37.45976799534158,17.0
70,2017-03-18,68.64004629658382,37.45976799534158,9.0
70,2017-03-21,68.64004629658382,37.45976799534158,11.0
70,2017-03-22,68.64004629658382,37.45976799534158,13.0
70,2017-03-24,68.64004629658382,37.45976799534158,19.0
70,2017-03-25,68.64004629658382,37.45976799534158,24.0
70,2017-03-26,68.64004629658382,37.45976799534158,24.0
70,2017-03-27,68.64004629658382,37.45976799534158,5.0
70,2017-03-28,68.64004629658382,37.45976799534158,6.0
70,2017-03-30,68.64004629658382,37.45976799534158,6.5
70,2017-03-31,68.64004629658382,37.45976799534158,7.0
70,2017-04-01,68.64004629658382,37.45976799534158,18.0
70,2017-04-02,68.64004629658382,37.45976799534158,6.5
70,2017-04-03,68.64004629658382,37.45976799534158,8.0
70,2017-04-04,68.64004629658382,37.45976799534158,19.0
70,2017-04-05,68.64004629658382,37.45976799534158,12.0
70,2017-04-06,68.64004629658382,37.45976799534158,17.0
70,2017-04-07,68.64004629658382,37.45976799534158,7.0
70,2017-04-08,68.64004629658382,37.45976799534158,17.0
70,2017-04-09,68.64004629658382,37.45976799534158,7.0
70,2017-04-10,68.64004629658382,37.45976799534158,12.0
70,2017-04-11,68.64004629658382,37.45976799534158,12.0
70,2017-04-12,68.64004629658382,37.45976799534158,6.0
70,2017-04-13,68.64004629658382,37.45976799534158,1.0
70,2017-04-14,68.64004629658382,37.45976799534158,12.0
70,2017-04-15,68.64004629658382,37.45976799534158,12.0
70,2017-04-16,68.64004629658382,37.45976799534158,12.0
70,2017-04-17,68.64004629658382,37.45976799534158,1.0
70,2017-04-18,68.64004629658382,37.45976799534158,9.0
70,2017-04-19,68.64004629658382,37.45976799534158,19.0
70,2017-04-20,68.64004629658382,37.45976799534158,5.0
70,2017-04-21,68.64004629658382,37.45976799534158,19.0
70,2017-04-22,68.64004629658382,37.45976799534158,24.0
70,2017-04-23,68.64004629658382,37.45976799534158,24.0
70,2017-04-24,68.64004629658382,37.45976799534158,24.0
70,2017-04-25,68.64004629658382,37.45976799534158,24.0
70,2017-04-26,68.64004629658382,37.45976799534158,17.0
70,2017-04-27,68.64004629658382,37.45976799534158,3.0
70,2017-04-28,68.64004629658382,37.45976799534158,1.0
70,2017-04-29,68.64004629658382,37.45976799534158,3.0
70,2017-04-30,68.64004629658382,37.45976799534158,19.0
70,2017-05-01,68.64004629658382,37.45976799534158,17.0
70,2017-05-03,68.64004629658382,37.45976799534158,19.0
70,2017-05-04,68.64004629658382,37.45976799534158,12.0
70,2017-05-05,68.64004629658382,37.45976799534158,5.0
70,2017-05-07,68.64004629658382,37.45976799534158,7.0
70,2017-05-08,68.64004629658382,37.45976799534158,17.0
70,2017-05-09,68.64004629658382,37.45976799534158,7.0
70,2017-05-10,68.64004629658382,37.45976799534158,5.0
70,2017-05-15,68.64004629658382,37.45976799534158,7.0
70,2017-05-16,68.64004629658382,37.45976799534158,12.0
70,2017-05-17,68.64004629658382,37.45976799534158,24.0
70,2017-05-18,68.64004629658382,37.45976799534158,18.0
70,2017-05-19,68.64004629658382,37.45976799534158,24.0
70,2017-05-20,68.64004629658382,37.45976799534158,24.0
70,2017-05-21,68.64004629658382,37.45976799534158,17.0
70,2017-05-22,68.64004629658382,37.45976799534158,19.0
70,2017-05-23,68.64004629658382,37.45976799534158,8.0
70,2017-05-25,68.64004629658382,37.45976799534158,19.0
70,2017-05-26,68.64004629658382,37.45976799534158,24.0
70,2017-05-27,68.64004629658382,37.45976799534158,17.0
70,2017-05-28,68.64004629658382,37.45976799534158,7.0
70,2017-05-29,68.64004629658382,37.45976799534158,24.0
70,2017-05-30,68.64004629658382,37.45976799534158,8.0
70,2017-05-31,68.64004629658382,37.45976799534158,19.0
70,2017-06-01,68.64004629658382,37.45976799534158,5.0
70,2017-06-02,68.64004629658382,37.45976799534158,19.0
70,2017-06-03,68.64004629658382,37.45976799534158,12.0
70,2017-06-04,68.64004629658382,37.45976799534158,17.0
70,2017-06-05,68.64004629658382,37.45976799534158,12.0
70,2017-06-06,68.64004629658382,37.45976799534158,13.0
70,2017-06-07,68.64004629658382,37.45976799534158,24.0
70,2017-06-08,68.64004629658382,37.45976799534158,24.0
70,2017-06-09,68.64004629658382,37.45976799534158,24.0
70,2017-06-10,68.64004629658382,37.45976799534158,24.0
70,2017-06-11,68.64004629658382,37.45976799534158,12.0
70,2017-06-12,68.64004629658382,37.45976799534158,12.0
70,2017-06-13,68.64004629658382,37.45976799534158,11.0
70,2017-06-14,68.64004629658382,37.45976799534158,10.0
70,2017-06-15,68.64004629658382,37.45976799534158,24.0
70,2017-06-16,68.64004629658382,37.45976799534158,13.0
70,2017-06-17,68.64004629658382,37.45976799534158,24.0
70,2017-06-18,68.64004629658382,37.45976799534158,24.0
